"The User Specified Area, Detroit, MI, EPA Region 5 (Population: 302,739)"
#,Category,Selected Variables,Value,State Avg.,%ile in State,USA Avg.,%ile in USA
"1","EJ Index","EJ Index for Particulate Matter 2.5","","","96","","96"
"2","EJ Index","EJ Index for Ozone","","","94","","96"
"3","EJ Index","EJ Index for Nitrogen Dioxide (NO2)","","","94","","95"
"4","EJ Index","EJ Index for Diesel Particulate Matter","","","95","","86"
"5","EJ Index","EJ Index for Toxic Releases to Air","","","94","","95"
"6","EJ Index","EJ Index for Traffic Proximity","","","95","","94"
"7","EJ Index","EJ Index for Lead Paint","","","95","","98"
"8","EJ Index","EJ Index for Superfund Proximity","","","0","","0"
"9","EJ Index","EJ Index for RMP Facility Proximity","","","92","","88"
"10","EJ Index","EJ Index for Hazardous Waste Proximity","","","92","","90"
"11","EJ Index","EJ Index for Underground Storage Tanks","","","92","","96"
"12","EJ Index","EJ Index for Wastewater Discharge","","","89","","72"
"13","EJ Index","EJ Index for Drinking Water Non-Compliance","","","83","","73"
"14","Environmental Burden","Particulate Matter 2.5 (ug/m3)","9.67","7.84","96","8.45","85"
"15","Environmental Burden","Ozone (ppb)","69.3","67.3","70","61.8","84"
"16","Environmental Burden","Nitrogen Dioxide (NO2) (ppbv)","12","7.7","84","7.8","85"
"17","Environmental Burden","Diesel PM (ug/m3)","0.181","0.116","88","0.191","55"
"18","Environmental Burden","Toxic Releases to Air (toxicity-weighted concentration)","3400","2500","84","4600","81"
"19","Environmental Burden","Traffic Proximity and Volume (daily traffic count/distance to road)","2800000","910000","94","1700000","80"
"20","Environmental Burden","Lead Paint (% pre-1960s housing)","0.84","0.38","90","0.3","94"
"21","Environmental Burden","Superfund Proximity (site count/km distance)","0","0.28","0","0.39","0"
"22","Environmental Burden","RMP Proximity (facility count/km distance)","0.59","0.38","75","0.57","67"
"23","Environmental Burden","Hazardous Waste Proximity (facility count/km distance)","3.2","2","73","3.5","69"
"24","Environmental Burden","Underground Storage Tanks (count/km2)","16","7.6","83","3.6","94"
"25","Environmental Burden","Wastewater Discharge (toxicity-weighted concentration/m distance)","15","880","58","700000","39"
"26","Environmental Burden","Drinking Water Non-Compliance (points)","0.0062","0.39","83","2.2","73"
"27","Socioeconomic","Demographic Index USA","2.74","N/A","N/A","1.34","91"
"28","Socioeconomic","Demographic Index State","2.91","1.18","93","N/A","N/A"
"29","Socioeconomic","Supplemental Demographic Index USA","2.4","N/A","N/A","1.64","86"
"30","Socioeconomic","Supplemental Demographic Index State","2.38","1.5","89","N/A","N/A"
"31","Socioeconomic","People of Color","89%","26%","92","40%","88"
"32","Socioeconomic","Low Income","57%","31%","86","30%","86"
"33","Socioeconomic","Unemployment Rate","16%","6%","90","6%","92"
"34","Socioeconomic","Limited English Speaking Households","2%","2%","82","5%","65"
"35","Socioeconomic","Population with Less Than High School Education","16%","9%","84","11%","74"
"36","Socioeconomic","Population under Age 5","7%","5%","74","5%","71"
"37","Socioeconomic","Population over Age 64","15%","18%","42","18%","46"
"38","Supplemental Index","Supplemental Indexfor Particulate Matter 2.5","","","95","","95"
"39","Supplemental Index","Supplemental Index for Ozone","","","90","","95"
"40","Supplemental Index","Supplemental Index for Nitrogen Dioxide (NO2)","","","91","","93"
"41","Supplemental Index","Supplemental Index for Diesel Particulate Matter","","","93","","83"
"42","Supplemental Index","Supplemental Index for Toxic Releases to Air","","","92","","93"
"43","Supplemental Index","Supplemental Index for Traffic Proximity","","","94","","93"
"44","Supplemental Index","Supplemental Index for Lead Paint","","","93","","96"
"45","Supplemental Index","Supplemental Index for Superfund Proximity","","","0","","0"
"46","Supplemental Index","Supplemental Index for RMP Facility Proximity","","","89","","84"
"47","Supplemental Index","Supplemental Index for Hazardous Waste Proximity","","","88","","88"
"48","Supplemental Index","Supplemental Index for Underground Storage Tanks","","","90","","94"
"49","Supplemental Index","Supplemental Index for Wastewater Discharge","","","80","","59"
"50","Supplemental Index","Supplemental Index for Drinking Water Non-Compliance","","","83","","73"
